experiment_family,model_variant,task_suite,language_variant,spatial_variant,visual_variant,chunk_size,quantization,n_episodes,success_rate,latency_ms,rollout_hz,trajectory_jerk,episode_time_s
generalization,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
generalization,zero_shot,libero_10,exact,shifted_left_5cm,nominal,8,fp16,20,0.57,96,10.4,0.35,14.0
generalization,zero_shot,libero_10,exact,shifted_right_5cm,nominal,8,fp16,20,0.57,96,10.4,0.35,14.0
generalization,zero_shot,libero_10,paraphrase,nominal,nominal,8,fp16,20,0.49,96,10.4,0.38,15.7
generalization,zero_shot,libero_10,paraphrase,shifted_left_5cm,nominal,8,fp16,20,0.33,96,10.4,0.42,16.9
generalization,zero_shot,libero_10,paraphrase,shifted_right_5cm,nominal,8,fp16,20,0.33,96,10.4,0.42,16.9
generalization,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
generalization,finetuned,libero_10,exact,shifted_left_5cm,nominal,8,fp16,20,0.81,96,10.4,0.26,11.4
generalization,finetuned,libero_10,exact,shifted_right_5cm,nominal,8,fp16,20,0.81,96,10.4,0.26,11.4
generalization,finetuned,libero_10,paraphrase,nominal,nominal,8,fp16,20,0.78,96,10.4,0.29,13.1
generalization,finetuned,libero_10,paraphrase,shifted_left_5cm,nominal,8,fp16,20,0.69,96,10.4,0.33,14.3
generalization,finetuned,libero_10,paraphrase,shifted_right_5cm,nominal,8,fp16,20,0.69,96,10.4,0.33,14.3
visual_robustness,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
visual_robustness,zero_shot,libero_10,exact,nominal,low_light,8,fp16,20,0.47,96,10.4,0.4,16.3
visual_robustness,zero_shot,libero_10,exact,nominal,clutter_background,8,fp16,20,0.51,96,10.4,0.38,15.7
visual_robustness,zero_shot,libero_10,exact,nominal,camera_yaw_15deg,8,fp16,20,0.55,96,10.4,0.37,15.2
visual_robustness,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
visual_robustness,finetuned,libero_10,exact,nominal,low_light,8,fp16,20,0.74,96,10.4,0.27,12.3
visual_robustness,finetuned,libero_10,exact,nominal,clutter_background,8,fp16,20,0.78,96,10.4,0.26,11.7
visual_robustness,finetuned,libero_10,exact,nominal,camera_yaw_15deg,8,fp16,20,0.81,96,10.4,0.25,11.3
chunking,zero_shot,libero_10,exact,nominal,nominal,1,fp16,20,0.61,58,17.2,0.48,12.3
chunking,zero_shot,libero_10,exact,nominal,nominal,4,fp16,20,0.67,74,13.5,0.39,12.0
chunking,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
chunking,zero_shot,libero_10,exact,nominal,nominal,16,fp16,20,0.7,142,7.0,0.28,14.1
chunking,finetuned,libero_10,exact,nominal,nominal,1,fp16,20,0.76,58,17.2,0.51,10.6
chunking,finetuned,libero_10,exact,nominal,nominal,4,fp16,20,0.84,74,13.5,0.35,9.9
chunking,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
chunking,finetuned,libero_10,exact,nominal,nominal,16,fp16,20,0.87,142,7.0,0.18,11.6
latency,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
latency,finetuned,libero_10,exact,nominal,nominal,8,int8,20,0.87,68,14.7,0.24,10.5
latency,finetuned,libero_10,exact,nominal,nominal,8,int4,20,0.79,44,22.7,0.31,11.8
